13,114,-3155.15
23,113,-3690.52
191,113,3446.25
193,111,3004.47
35,110,-3183.81
44,109,-3684.11
54,108,-3184.85
64,108,4055.87
78,108,3346.64
188,108,-3229.19
90,107,3057.33
104,107,2892.81
25,106,2940.9
36,105,-3058.66
191,105,2235.6
112,104,3900.69
13,103,-3354.85
21,101,2737.75
48,101,-3236.68
102,100,-3990.77
123,99,3344.93
30,98,-3438.52
174,98,2906.96
183,98,4073.16
131,97,3592.49
9,95,-3869.66
63,95,4088.48
77,95,4283.72
93,94,-3246.2
180,94,3094.37
187,94,3407.89
48,93,-3049.77
15,92,-3835.65
38,92,-3909.73
124,91,3141.44
141,91,-3170.04
175,91,2889.79
104,90,2773.39
168,90,2873.44
27,88,4021.52
144,87,2695.24
163,87,3470.99
91,86,3191.47
6,83,-2562.08
63,83,3730.15
117,83,2436.11
182,83,2611.94
28,82,3823.21
106,82,3172.01
129,82,3014.3
177,82,2882.56
48,80,2643.94
77,80,3793.45
164,80,3785.71
140,78,3318.04
18,77,-3355.67
122,77,3256.38
41,76,-3594.92
59,75,3935.31
130,73,3064.12
6,72,2930.95
110,72,2253.56
175,72,3429.74
93,71,2442.03
146,71,2189.61
125,70,3557.28
69,68,-4006.99
164,68,3525.72
36,66,3928.69
80,66,3768.65
17,65,2347.22
57,64,-4023.97
108,63,3217.23
10,62,3908.51
138,62,2310.7
158,62,2581.99
119,61,-3122.36
147,59,2277.84
173,57,2519.69
179,57,-3067.01
27,56,-3865.47
17,54,3033.4
74,54,-3714.21
156,53,-2894.88
51,52,-3695.18
132,52,2915.6
11,51,3802.88
104,50,-3146.79
92,49,2752.66
171,49,3061.31
82,48,3067.97
117,48,2560.88
29,47,3763.81
38,47,-3882.36
64,44,2580.37
145,43,2930.58
131,41,2122.49
95,40,3429.46
43,39,-3000.44
74,38,3486.52
155,38,2798.91
139,37,-3499.27
58,36,-4056.74
123,36,4314.97
145,35,2771.32
108,34,-2957.95
131,32,2691.52
161,31,2865.04
78,30,3613.88
91,29,-2824.32
101,27,3604.26
123,26,4252.81
155,26,2797.24
131,25,2454.7
114,24,3333.5
140,24,2760.75
162,22,-4131.4
84,21,3366.01
95,21,-2952.14
119,20,3680.35
103,18,-3136.72
73,16,2666.59
126,16,4572.14
165,15,-2387.91
99,14,3244.01
93,11,3016.99
171,9,-3695.76
99,8,2677.21
168,7,-2752.95
171,7,3231.48
170,6,-4585.8
171,6,-4585.8
171,4,4012.22
190,117,3688.8